0;0.004569
1;0.004548
2;0.004534
3;0.004545
4;0.004562
5;0.004565
6;0.005679
7;0.004556
8;0.00454
9;0.004541
10;0.004609
11;0.004532
12;0.004546
13;0.004543
14;0.004563
15;0.004537
16;0.004536
17;0.00452
18;0.004522
19;0.004518
20;0.00453
21;0.004528
22;0.00455
23;0.004549
24;0.004543
25;0.004536
26;0.004527
27;0.00456
28;0.004539
29;0.004524
30;0.004537
31;0.004522
32;0.00461
33;0.004567
34;0.004585
35;0.004559
36;0.004561
37;0.004556
38;0.004569
39;0.004573
40;0.00452
41;0.004531
42;0.004505
43;0.004541
44;0.004517
45;0.004529
46;0.004532
47;0.00455
48;0.004505
49;0.004564
50;0.004533
51;0.004537
52;0.004534
53;0.004542
54;0.004549
55;0.004591
56;0.004526
57;0.004541
58;0.004539
59;0.004551
60;0.004541
61;0.004548
62;0.004556
63;0.004525
64;0.004568
65;0.00455
66;0.004563
67;0.004541
68;0.004539
69;0.004589
70;0.004607
71;0.004594
72;0.004561
73;0.004568
74;0.004555
75;0.004562
76;0.004578
77;0.004548
78;0.004537
79;0.004522
80;0.004533
81;0.004529
82;0.004555
83;0.00455
84;0.00454
85;0.004527
86;0.004553
87;0.004528
88;0.004544
89;0.004532
90;0.004526
91;0.004543
92;0.004535
93;0.004577
94;0.004515
95;0.004518
96;0.004506
97;0.004553
98;0.004527
99;0.004605
