0;0.000716
1;0.000734
2;0.000725
3;0.000709
4;0.000718
5;0.000706
6;0.000707
7;0.000729
8;0.000725
9;0.000712
10;0.000705
11;0.000726
12;0.00074
13;0.000743
14;0.000713
15;0.000719
16;0.000708
17;0.000712
18;0.000748
19;0.000717
20;0.000712
21;0.000708
22;0.000709
23;0.000732
24;0.00071
25;0.00072
26;0.000715
27;0.000724
28;0.000707
29;0.000739
30;0.000716
31;0.000715
32;0.000727
33;0.00072
34;0.000713
35;0.000718
36;0.000709
37;0.000716
38;0.000716
39;0.000733
40;0.000737
41;0.000714
42;0.000718
43;0.000736
44;0.000737
45;0.000752
46;0.000719
47;0.000707
48;0.000715
49;0.000726
50;0.000718
51;0.000722
52;0.000706
53;0.000719
54;0.000714
55;0.000709
56;0.000735
57;0.00071
58;0.000723
59;0.00071
60;0.000755
61;0.000711
62;0.000736
63;0.000717
64;0.000729
65;0.000727
66;0.000723
67;0.000749
68;0.000715
69;0.000703
70;0.000712
71;0.000717
72;0.000711
73;0.000734
74;0.000695
75;0.000717
76;0.000709
77;0.00072
78;0.00072
79;0.000718
80;0.00072
81;0.000706
82;0.000706
83;0.000729
84;0.000739
85;0.000724
86;0.000719
87;0.000721
88;0.000722
89;0.000749
90;0.000704
91;0.000736
92;0.000709
93;0.000714
94;0.000717
95;0.000738
96;0.000718
97;0.000711
98;0.000736
99;0.00072
