0;0.000364
1;0.000364
2;0.00036
3;0.000363
4;0.00036
5;0.000363
6;0.000363
7;0.000379
8;0.00036
9;0.000358
10;0.000362
11;0.000362
12;0.000361
13;0.000361
14;0.000363
15;0.000362
16;0.00036
17;0.000362
18;0.000376
19;0.000363
20;0.000362
21;0.000362
22;0.000363
23;0.000359
24;0.000364
25;0.000362
26;0.000361
27;0.000361
28;0.000361
29;0.000373
30;0.000362
31;0.000362
32;0.000365
33;0.00036
34;0.000362
35;0.000359
36;0.00036
37;0.000368
38;0.000369
39;0.00036
40;0.000376
41;0.00036
42;0.000364
43;0.000362
44;0.000362
45;0.000363
46;0.000361
47;0.000362
48;0.000378
49;0.000367
50;0.000364
51;0.000378
52;0.000359
53;0.000363
54;0.00036
55;0.000361
56;0.000359
57;0.000362
58;0.000364
59;0.00036
60;0.000363
61;0.000359
62;0.000371
63;0.000371
64;0.000366
65;0.000361
66;0.000362
67;0.00036
68;0.000361
69;0.000363
70;0.000363
71;0.000367
72;0.000364
73;0.000375
74;0.000362
75;0.000358
76;0.00036
77;0.000359
78;0.000363
79;0.000364
80;0.000362
81;0.000362
82;0.000362
83;0.000364
84;0.000386
85;0.000359
86;0.000361
87;0.000361
88;0.000363
89;0.000363
90;0.000359
91;0.000361
92;0.000361
93;0.000379
94;0.000381
95;0.000364
96;0.000363
97;0.000363
98;0.000359
99;0.00036
