0;0.000364
1;0.000364
2;0.000365
3;0.000367
4;0.000365
5;0.000382
6;0.000356
7;0.000353
8;0.000352
9;0.000354
10;0.000354
11;0.000353
12;0.000354
13;0.000354
14;0.000355
15;0.000355
16;0.000394
17;0.000352
18;0.000356
19;0.000376
20;0.000364
21;0.000365
22;0.000364
23;0.000364
24;0.000378
25;0.000384
26;0.000363
27;0.000364
28;0.000364
29;0.00037
30;0.000367
31;0.000366
32;0.000367
33;0.000363
34;0.000368
35;0.000375
36;0.000364
37;0.000363
38;0.000366
39;0.000366
40;0.000382
41;0.000365
42;0.000365
43;0.000366
44;0.000384
45;0.000355
46;0.000355
47;0.000355
48;0.000354
49;0.000354
50;0.000356
51;0.000356
52;0.000356
53;0.000356
54;0.000354
55;0.000381
56;0.00037
57;0.000354
58;0.000355
59;0.000355
60;0.000353
61;0.000356
62;0.000356
63;0.000355
64;0.000356
65;0.000353
66;0.000378
67;0.000352
68;0.000352
69;0.000353
70;0.000354
71;0.00037
72;0.000365
73;0.000367
74;0.000369
75;0.000367
76;0.000392
77;0.000356
78;0.000354
79;0.000353
80;0.000354
81;0.000354
82;0.000359
83;0.000372
84;0.000367
85;0.000364
86;0.000392
87;0.000367
88;0.000378
89;0.000364
90;0.000367
91;0.000367
92;0.000365
93;0.000374
94;0.000366
95;0.000388
96;0.000354
97;0.000356
98;0.00036
99;0.000373
