0;0.000442
1;0.00042
2;0.000425
3;0.000422
4;0.000421
5;0.00042
6;0.000425
7;0.000427
8;0.000425
9;0.000425
10;0.000441
11;0.000416
12;0.000416
13;0.000415
14;0.000417
15;0.000415
16;0.000416
17;0.000416
18;0.000457
19;0.000425
20;0.000419
21;0.000426
22;0.000431
23;0.000422
24;0.000418
25;0.000426
26;0.000426
27;0.000447
28;0.000432
29;0.000415
30;0.000416
31;0.000415
32;0.000436
33;0.000427
34;0.000426
35;0.00045
36;0.000427
37;0.000441
38;0.000429
39;0.000428
40;0.000425
41;0.000436
42;0.000425
43;0.000424
44;0.000474
45;0.000425
46;0.000425
47;0.000426
48;0.000422
49;0.000425
50;0.000424
51;0.00043
52;0.000446
53;0.000435
54;0.000426
55;0.000423
56;0.000422
57;0.000443
58;0.000428
59;0.000425
60;0.000453
61;0.000433
62;0.000424
63;0.000423
64;0.00043
65;0.000428
66;0.000425
67;0.000424
68;0.000424
69;0.000443
70;0.000414
71;0.000411
72;0.000419
73;0.00042
74;0.000414
75;0.000414
76;0.000413
77;0.000411
78;0.000439
79;0.000427
80;0.000411
81;0.000444
82;0.000425
83;0.000425
84;0.000426
85;0.000435
86;0.000456
87;0.000428
88;0.000425
89;0.000425
90;0.000438
91;0.000423
92;0.000421
93;0.000423
94;0.000463
95;0.00043
96;0.000424
97;0.000422
98;0.000429
99;0.000438
