0;0.002772
1;0.002797
2;0.002812
3;0.002796
4;0.002778
5;0.002793
6;0.002794
7;0.002784
8;0.002813
9;0.002796
10;0.002777
11;0.002786
12;0.002792
13;0.002789
14;0.00281
15;0.0028
16;0.002797
17;0.00277
18;0.002788
19;0.002798
20;0.002774
21;0.002792
22;0.002791
23;0.002804
24;0.002773
25;0.002791
26;0.002811
27;0.002769
28;0.002794
29;0.0028
30;0.002771
31;0.002792
32;0.002792
33;0.002792
34;0.002773
35;0.002788
36;0.002793
37;0.002773
38;0.002807
39;0.002793
40;0.002791
41;0.002775
42;0.002792
43;0.002789
44;0.00279
45;0.002793
46;0.002792
47;0.002778
48;0.002788
49;0.00279
50;0.002794
51;0.002773
52;0.00279
53;0.002789
54;0.002771
55;0.002786
56;0.002796
57;0.002769
58;0.002791
59;0.00279
60;0.002794
61;0.002774
62;0.002791
63;0.002787
64;0.002772
65;0.002791
66;0.002792
67;0.002773
68;0.002804
69;0.002801
70;0.002787
71;0.002773
72;0.002789
73;0.002792
74;0.002766
75;0.002789
76;0.002786
77;0.002793
78;0.00277
79;0.00279
80;0.00281
81;0.002776
82;0.00279
83;0.002795
84;0.002772
85;0.002789
86;0.002793
87;0.002791
88;0.00277
89;0.002793
90;0.002792
91;0.002773
92;0.002793
93;0.002794
94;0.002771
95;0.002785
96;0.002784
97;0.00279
98;0.002775
99;0.002794
