0;0.000642
1;0.000626
2;0.00062
3;0.000623
4;0.000625
5;0.000624
6;0.000621
7;0.000636
8;0.000624
9;0.000618
10;0.000624
11;0.000626
12;0.000624
13;0.000643
14;0.000625
15;0.000622
16;0.000622
17;0.000628
18;0.000626
19;0.000641
20;0.000622
21;0.000623
22;0.000623
23;0.00062
24;0.000621
25;0.000625
26;0.000636
27;0.000623
28;0.000624
29;0.000627
30;0.000625
31;0.000624
32;0.000652
33;0.000623
34;0.000625
35;0.00062
36;0.000624
37;0.000625
38;0.000625
39;0.000637
40;0.000625
41;0.000621
42;0.000622
43;0.000626
44;0.000625
45;0.000638
46;0.000624
47;0.000625
48;0.000627
49;0.000622
50;0.000623
51;0.000635
52;0.000622
53;0.000625
54;0.000623
55;0.000624
56;0.000627
57;0.000624
58;0.00064
59;0.000646
60;0.000623
61;0.000624
62;0.000622
63;0.000626
64;0.00064
65;0.000627
66;0.000624
67;0.000623
68;0.000632
69;0.000625
70;0.000642
71;0.000626
72;0.000626
73;0.000627
74;0.000622
75;0.000625
76;0.000623
77;0.000637
78;0.000622
79;0.000621
80;0.000627
81;0.000623
82;0.000626
83;0.000639
84;0.000623
85;0.000638
86;0.000626
87;0.000623
88;0.000626
89;0.000637
90;0.000623
91;0.000624
92;0.000624
93;0.00062
94;0.000627
95;0.000627
96;0.000639
97;0.000619
98;0.000624
99;0.000624
