0;0.011025
1;0.011083
2;0.010992
3;0.011071
4;0.011
5;0.011089
6;0.01104
7;0.010966
8;0.011053
9;0.011015
10;0.011017
11;0.011036
12;0.011041
13;0.011073
14;0.011069
15;0.011031
16;0.011035
17;0.011051
18;0.011058
19;0.011007
20;0.011037
21;0.011016
22;0.011026
23;0.011041
24;0.011021
25;0.011069
26;0.01105
27;0.01104
28;0.011091
29;0.01104
30;0.011044
31;0.011012
32;0.011034
33;0.011008
34;0.011056
35;0.011005
36;0.01107
37;0.011074
38;0.010997
39;0.01099
40;0.011048
41;0.011071
42;0.011019
43;0.01102
44;0.011025
45;0.011021
46;0.01103
47;0.011011
48;0.011066
49;0.011059
50;0.011116
51;0.011009
52;0.011029
53;0.011061
54;0.011058
55;0.01104
56;0.01105
57;0.011
58;0.011104
59;0.01108
60;0.011013
61;0.01099
62;0.011049
63;0.011043
64;0.011026
65;0.01101
66;0.011006
67;0.011015
68;0.011024
69;0.011026
70;0.011023
71;0.011025
72;0.011054
73;0.011025
74;0.011057
75;0.011034
76;0.011011
77;0.01105
78;0.011037
79;0.011047
80;0.011023
81;0.011003
82;0.011042
83;0.011022
84;0.01104
85;0.010987
86;0.011057
87;0.011013
88;0.011012
89;0.011054
90;0.011041
91;0.011005
92;0.011067
93;0.011013
94;0.01111
95;0.011068
96;0.011004
97;0.01105
98;0.011036
99;0.011013
